IDRiD_68_EX.tif,0.9999509465433609
IDRiD_79_EX.tif,0.9995342677720023
IDRiD_62_EX.tif,0.9999474189803885
IDRiD_81_EX.tif,0.9999025789516413
IDRiD_57_EX.tif,0.999838817642228
IDRiD_72_EX.tif,0.9999063340243418
IDRiD_67_EX.tif,0.9999252278094893
IDRiD_69_EX.tif,0.9999173558389738
IDRiD_73_EX.tif,0.9999861607268615
IDRiD_59_EX.tif,0.9998310832674296
IDRiD_65_EX.tif,0.9997166662188808
IDRiD_71_EX.tif,0.9996814584725159
IDRiD_75_EX.tif,0.9999856687638589
IDRiD_60_EX.tif,0.9999245653539236
IDRiD_70_EX.tif,0.9999949216538142
IDRiD_63_EX.tif,0.9999604323312582
IDRiD_78_EX.tif,0.9998966157129043
IDRiD_64_EX.tif,0.9999077683688591
IDRiD_56_EX.tif,0.9999655241992279
IDRiD_80_EX.tif,0.9999990992342509
IDRiD_66_EX.tif,0.9993180987784741
IDRiD_76_EX.tif,0.9999526547652651
IDRiD_55_EX.tif,0.9995611483943013
IDRiD_61_EX.tif,0.9999523356084208
IDRiD_58_EX.tif,0.9999569146287122
IDRiD_77_EX.tif,0.999897023622224
IDRiD_74_EX.tif,0.9999589705590421
Avg:,0.9998655577119501
